cm,age,count,vol,acc,bkg,rsd,thr,pkBool,pkMCP,sni,sniSm
30.4227,1263,2.6193,3.75,0.0057967,0.0033235,0.0024731,0.0023244,0,0.018346,3.1006,0.013834
30.5472,1278,2,3.75,0.0044106,0.0033245,0.0010861,0.002324,0,0,3.059,0.0003279
30.6713,1293,2.3653,4.2067,0.0046043,0.0033231,0.0012811,0.0023324,0,0,3.0478,0.00039754
30.7951,1308,3,5,0.0049391,0.0033184,0.0016207,0.0023491,0,0,3.0735,0.076199
30.9186,1323,3.3407,5,0.0054926,0.0033098,0.0021828,0.0023733,0,0,3.1422,0.075853
31.0419,1338,4,5,0.0065595,0.0032967,0.0032629,0.0024042,1,0.01288,3.2607,0.075797
31.1649,1353,2.768,4.769,0.0045351,0.0032777,0.0012573,0.002441,0,0,3.436,0.0086394
31.2878,1368,0,4.25,0,0.0032508,-0.0032508,0.0024835,0,0,3.6741,0.033667
31.4104,1383,0,3.9807,0,0.0032137,-0.0032137,0.0025303,0,0,3.9801,0.017714
31.533,1398,0,3.25,0,0.0031646,-0.0031646,0.0025802,0,0,4.3575,0.075247
31.6553,1413,0.226,3.6455,0.0003686,0.003102,-0.0027334,0.002631,0,0,4.8082,0.1041
31.7776,1428,1,5,0.0016297,0.0030245,-0.0013948,0.0026806,0,0,5.3325,0.27699
31.8999,1443,1.542,5,0.0025127,0.0029317,-0.00041893,0.0027284,0,0,5.9276,0.28327
32.0221,1458,4,5,0.0065147,0.0028245,0.0036901,0.0027754,0,0,6.5877,0.14642
32.1442,1473,3.598,4.933,0.0058847,0.0027055,0.0031792,0.0028228,1,0.020336,7.3055,0.31535
32.2664,1488,1,4.5,0.0018108,0.0025779,-0.00076706,0.0028711,0,0,8.0738,0.081501
32.3886,1503,1,4.5,0.001811,0.0024451,-0.00063411,0.0029193,0,0,8.8868,0.11804
32.5109,1518,1,4.5,0.0018132,0.0023108,-0.00049767,0.0029663,0,0,9.7387,0.17693
32.6332,1533,1.046,4.4885,0.0019066,0.0021787,-0.00027209,0.0030114,0,0,10.6238,0.13337
32.7556,1548,2,4.25,0.0038472,0.0020519,0.0017953,0.0030549,0,0,11.5355,0.020873
32.8783,1563,2,4.2482,0.003849,0.0019336,0.0019155,0.0030981,0,0,12.4672,0.08364
33.0009,1578,2,4,0.0040997,0.0018473,0.0022524,0.003143,0,0,13.4118,0.098235
33.1239,1593,2,4,0.0040997,0.0017594,0.0023403,0.0031911,0,0,14.3646,0.091297
33.2469,1608,1.0253,4.2437,0.0019919,0.0016849,0.00030705,0.0032429,0,0,15.3223,0.070181
33.3703,1623,1,4.25,0.0019369,0.0016235,0.00031337,0.0032978,0,0,16.2814,0.064036
33.4938,1638,0.05,4.4875,9.73E-05,0.001611,-0.0015138,0.0033553,0,0,17.2387,0.067185
33.6178,1653,0,4.5,0,0.0016194,-0.0016194,0.0034149,0,0,18.1905,0.066831
33.7419,1668,0,4.9673,0,0.001643,-0.001643,0.0034759,0,0,19.133,0.062902
33.8666,1683,0,5,0,0.0016359,-0.0016359,0.0035375,0,0,20.0618,0.059267
33.9914,1698,0,5,0,0.0016399,-0.0016399,0.0035979,0,0,20.9727,0.056832
34.117,1713,0,5,0,0.0016555,-0.0016555,0.0036552,0,0,21.8603,0.056841
34.2425,1728,0,4.0593,0,0.0016835,-0.0016835,0.0037076,0,0,22.7186,0.058685
34.369,1743,0,4,0,0.0017243,-0.0017243,0.0037537,0,0,23.5409,0.061987
34.4955,1758,0,4.4823,0,0.0017768,-0.0017768,0.0037924,0,0,24.3199,0.066464
34.6231,1773,0,4.4987,0,0.001838,-0.001838,0.0038223,0,0,25.0488,0.079649
34.7507,1788,0,4.25,0,0.0019035,-0.0019035,0.0038431,0,0,25.7203,0.07345
34.8795,1803,0,4.1853,0,0.0019677,-0.0019677,0.003855,0,0,26.3272,0.076596
35.0084,1818,0,3.25,0,0.0020259,-0.0020259,0.0038593,0,0,26.8625,0.09131
35.1386,1833,0,3.214,0,0.0020749,-0.0020749,0.0038575,0,0,27.3199,0.066886
35.269,1848,0,3,0,0.0021134,-0.0021134,0.0038517,0,0,27.6948,0.052435
35.4006,1863,0.24467,3,0.00071789,0.0021416,-0.0014237,0.0038439,0,0,27.9843,0.054781
35.5326,1878,1,3,0.0029624,0.0021614,0.00080102,0.0038368,0,0,28.1877,0.043206
35.6659,1893,1,3,0.002977,0.0021756,0.00080138,0.0038332,0,0,28.3065,0.027618
35.7999,1908,1,3,0.0030019,0.0021872,0.00081473,0.0038352,0,0,28.3447,0.021646
35.935,1923,1.5187,3,0.0045952,0.0021996,0.0023956,0.0038438,0,0,28.3084,0.023272
36.0711,1938,2,3,0.0060961,0.0022163,0.0038797,0.0038599,0,0,28.204,0.034501
36.2083,1953,12.44,3,0.038329,0.0022394,0.03609,0.0038838,0,0,28.037,0.034664
36.347,1968,17,3,0.052625,0.0022693,0.050356,0.0039153,0,0,27.8112,0.035224
36.4863,1983,9.7893,3,0.030779,0.0023056,0.028473,0.003958,0,0,27.5304,0.036315
36.6277,1998,7.9013,2.9313,0.025034,0.0023475,0.022687,0.0040271,1,2.315,27.2008,0.034167
36.7698,2013,1,2.5,0.0038491,0.0023949,0.0014543,0.004133,0,0,26.8327,0.033082
36.9142,2028,11.1333,2.7027,0.036386,0.0024471,0.033939,0.0042793,0,0,26.4402,0.032783
37.0597,2043,26,3,0.085067,0.0025033,0.082564,0.0044645,0,0,26.0412,0.041417
37.2069,2058,37.3173,3,0.12397,0.0025621,0.1214,0.0046839,0,0,25.6559,0.079121
37.3564,2073,40.6853,3,0.13614,0.0026218,0.13352,0.0049308,0,0,25.3049,0.14206
37.507,2088,13,3,0.044472,0.0026805,0.041791,0.0051975,0,0,25.0075,0.18195
37.6609,2103,7.944,3,0.027455,0.0027363,0.024719,0.0054763,1,8.1781,24.7814,0.33852
37.8164,2118,1,3,0.0035043,0.0027869,0.00071749,0.0057597,0,0,24.6411,0.3378
37.9741,2133,1,3,0.0035802,0.0028299,0.00075032,0.0060411,0,0,24.5974,0.33473
38.1352,2148,0.70933,3,0.0025705,0.0028626,-0.00029212,0.0063148,0,0,24.6571,0.33057
38.2983,2163,0,3,0,0.0028821,-0.0028821,0.006576,0,0,24.8224,0.32469
38.4645,2178,0,3,0,0.0028857,-0.0028857,0.0068213,0,0,25.091,0.3169
38.6343,2193,0,3,0,0.0028709,-0.0028709,0.0070481,0,0,25.4567,0.30786
38.8065,2208,0,3,0,0.0028369,-0.0028369,0.0072549,0,0,25.9104,0.29841
38.9819,2223,0.89667,3,0.0035823,0.0027839,0.00079842,0.0074414,0,0,26.4401,0.27231
39.1617,2238,1,3,0.004065,0.0027151,0.0013499,0.007608,0,0,27.0322,0.2404
39.3446,2253,0.838,3,0.0034696,0.0026365,0.00083314,0.0077563,0,0,27.6723,0.20608
39.5309,2268,0,3,0,0.0025577,-0.0025577,0.0078886,0,0,28.346,0.24043
39.7216,2283,0.85133,3,0.003697,0.0024913,0.0012057,0.008008,0,0,29.0398,0.40555
39.9171,2298,0.42267,3,0.0018747,0.0025202,-0.00064556,0.008118,0,0,29.7408,0.55113
40.1166,2313,0.34,3,0.0015421,0.0026135,-0.0010714,0.0082399,0,0,30.4358,0.56731
40.3208,2328,1,3,0.0046443,0.0027614,0.0018829,0.0084484,0,0,31.1101,0.62914
40.5297,2343,1,3,0.0047674,0.0029514,0.0018159,0.008797,0,0,31.7523,3.15E-07
40.7443,2358,0.026667,3,0.00013085,0.0031727,-0.0030419,0.0093064,0,0,32.3558,0.67632
40.9651,2373,0,3,0,0.0034171,-0.0034171,0.0099721,0,0,32.9177,0.6681
41.1919,2388,0,3,0,0.003605,-0.003605,0.01078,0,0,33.4354,0.68374
41.4252,2403,0,3,0,0.0038215,-0.0038215,0.011711,0,0,33.9059,0.74692
41.6656,2418,1.3053,3,0.0071927,0.0040659,0.0031268,0.012746,0,0,34.3255,0.74645
41.9136,2433,0.68933,3,0.0039233,0.004337,-0.00041374,0.013866,0,0,34.6895,0.75747
42.1697,2448,0.69,3,0.0040629,0.0046336,-0.00057067,0.015058,0,0,34.9914,0.74823
42.4347,2463,0.244,3,0.0014894,0.0049544,-0.003465,0.016313,0,0,35.2239,0.75746
42.7094,2478,0,3,0,0.0052993,-0.0052993,0.017624,0,0,35.3784,0.76758
42.9946,2493,0,3,0,0.0056147,-0.0056147,0.018988,0,0,35.4462,0.74731
43.2926,2508,0,3,0,0.0060131,-0.0060131,0.020402,0,0,35.4185,0.82701
43.6037,2523,0,3,0,0.006441,-0.006441,0.021867,0,0,35.2864,0.8302
43.9286,2538,0,3,0,0.0068997,-0.0068997,0.023385,0,0,35.0417,0.77162
44.2697,2553,0,3,0,0.0073495,-0.0073495,0.024963,0,0,34.6767,0.88782
44.631,2568,0,3,0,0.0078528,-0.0078528,0.026613,0,0,34.1855,0.90708
45.0118,2583,0,3,0,0.0084281,-0.0084281,0.028349,0,0,33.5642,0.87283
45.4191,2598,0.46267,3,0.0044809,0.0090263,-0.0045454,0.030184,0,0,32.8112,0.82006
45.8549,2613,1.248,3,0.01304,0.0096336,0.0034067,0.032129,0,0,31.9283,0.8286
